track_id,album_title,album_tracks,artist_latitude,artist_longitude,artist_name,duration,favorites,genre_top,genres,genres_all,interest,listens,title,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,spectral_bandwidth_kurtosis_01,spectral_bandwidth_max_01,spectral_bandwidth_mean_01,spectral_bandwidth_median_01,spectral_bandwidth_min_01,spectral_bandwidth_skew_01,spectral_bandwidth_std_01,spectral_centroid_kurtosis_01,spectral_centroid_max_01,spectral_centroid_mean_01,spectral_centroid_median_01,spectral_centroid_min_01,spectral_centroid_skew_01,spectral_centroid_std_01,spectral_rolloff_kurtosis_01,spectral_rolloff_max_01,spectral_rolloff_mean_01,spectral_rolloff_median_01,spectral_rolloff_min_01,spectral_rolloff_skew_01,spectral_rolloff_std_01,genres_names,genres_all_names,log_duration,log_listens,log_favorites,duration_min,favorites_per_listen,genre_encoded
11936,netBloc Vol. 21: opening your ears with jamendo,20,,,AS-Potiront,190,1,Rock,[12],[12],3526,792,Voir,0.0148697892,0.5097698918,0.3827678979,0.0147212986,0.1129905105,0.042348911,142.229,0.8947407331,-0.50433117151,3444.8571777,1826.253418,1846.1030273,467.1914978,-0.014801602811,538.46966553,2.9247243404,5133.5664062,1474.1850586,1431.5324707,159.47354126,0.97456640005,638.46008301,-0.57047122717,8085.7177734,3139.9206543,3100.78125,139.96582031,0.27548339963,1563.2078857,['Rock'],['Rock'],5.25227342804663,6.675823221634848,0.6931471805599453,3.1666666666666665,0.0012610340479192938,13
11937,netBloc Vol. 21: opening your ears with jamendo,20,,,DavidBowman,182,3,Pop,[10],[10],1294,1088,Wir können auch anders,0.1431999995,0.6730471515,0.4499390087,0.0041361835,0.04803161,0.0270494744,93.998,0.8718107405,-0.52255183458,3462.7062988,2304.2988281,2267.0888672,821.72094727,0.026793761179,453.5163269,0.17293509841,5550.4956055,2266.6010742,2105.9165039,556.64941406,0.76256501675,848.86383057,-0.76090735197,8634.8144531,4908.5083008,4898.8037109,333.76464844,-0.057718455791,1560.6640625,['Pop'],['Pop'],5.209486152841421,6.9930151229329605,1.3862943611198906,3.033333333333333,0.0027548209366391185,12
11938,netBloc Vol. 21: opening your ears with jamendo,20,,,The Dots,243,5,Rock,[12],[12],2395,451,Simple Thing,0.503405474,0.516209026,0.4580079823,0.9302395756,0.229932943,0.0340851053,134.714,0.6098085295,0.98701363802,3606.3273926,1359.4488525,1359.7186279,0.0,0.5496557951,397.38967896,6.1802077293,5978.4145508,1226.0091553,1149.0866699,0.0,1.5810911655,599.79907227,3.0964169502,9646.875,2405.2724609,2228.6865234,0.0,1.0374207497,1128.083252,['Rock'],['Rock'],5.497168225293202,6.113682179832232,1.791759469228055,4.05,0.011061946902654867,13
11939,netBloc Vol. 21: opening your ears with jamendo,20,,,The Home Phonema,152,1,Rock,[12],[12],345,289,Plastic Plastic,0.0074283551,0.4011347426,0.3228983432,0.9124147083,0.1855442686,0.03744001,125.476,0.5211162606,1.8508640528,3747.1804199,1439.4921875,1451.0477295,506.15338135,0.54983210564,353.25848389,6.7923574448,5879.621582,1183.9230957,1177.6895752,211.60209656,1.2314150333,390.71038818,3.1105103493,9733.0078125,2547.6652832,2465.5517578,193.79882812,0.99316608906,943.62042236,['Rock'],['Rock'],5.030437921392435,5.66988092298052,0.6931471805599453,2.533333333333333,0.0034482758620689655,13
11940,netBloc Vol. 21: opening your ears with jamendo,20,,,Roberto Billi,216,1,Rock,[12],[12],2160,882,Scaccia la strega,0.0019221098,0.3200000977,0.7285757786,0.963126236,0.5233671496,0.0495828263,149.0,0.6782816543,0.024779984728,3737.3845215,1807.7703857,1747.2888184,743.94940186,0.44568011165,418.73727417,0.85004812479,4447.6289062,1751.4370117,1572.28479,915.81811523,1.1990419626,570.22949219,0.37377122045,9291.5771484,3528.7397461,3111.5478516,1733.4228516,1.0587077141,1203.9436035,['Rock'],['Rock'],5.37989735354046,6.78332520060396,0.6931471805599453,3.6,0.0011325028312570782,13
11954,LMM 2.1 - Allegro,11,,,Learning Music,190,1,Rock,[66],"[66, 12]",1484,331,Short Tempered,0.9693608219,0.6730137967,0.4872654431,0.9241920809,0.0884804975,0.0370632313,141.961,0.7487843981,2.1396718025,3626.2868652,1118.078125,1057.5843506,0.0,1.0950073004,540.57751465,19.718021393,5548.6977539,871.54516602,702.02960205,0.0,3.7922875881,598.26367188,11.330724716,9463.8427734,1561.8422852,1184.3261719,0.0,2.9614264965,1256.8201904,['Indie-Rock'],"['Indie-Rock', 'Rock']",5.25227342804663,5.805134968916488,0.6931471805599453,3.1666666666666665,0.0030120481927710845,13
11956,LMM 2.2 - Matchstick Monument,1,,,Learning Music,238,4,Rock,[66],"[66, 12]",1738,316,Electric Letter,0.9613232354,0.8137909209,0.4913466763,0.7251904284,0.1060739923,0.0457714647,130.02,0.5581282937,1.8922030926,3676.6677246,1141.6975098,1049.2659912,379.01208496,1.0223163366,427.54064941,43.392543793,5737.4125977,685.31854248,591.47668457,169.0329895,4.7237091064,408.10913086,12.416560173,9722.2412109,1229.6968994,882.86132812,107.66601562,2.6356182098,1003.7783203,['Indie-Rock'],"['Indie-Rock', 'Rock']",5.476463551931511,5.75890177387728,1.6094379124341003,3.966666666666667,0.012618296529968454,13
11957,ccMixter [Sunbyrn],7,40.825745,-73.923249,Sunbyrn,279,8,Blues,[3],[3],4152,3228,Scared of My Own Blood A Cappella,0.9683872411,0.3412011692,0.2369746292,5e-10,0.0941595329,0.0650485742,78.245,0.1459809268,3.9285125732,3652.9604492,1699.8734131,1600.4624023,0.0,0.62825703621,416.01379395,4.3356027603,5869.4750977,1602.5529785,1397.2828369,0.0,1.675532341,615.75244141,2.4174706936,9743.7744141,3411.3708496,3068.4814453,0.0,1.3302824497,1252.3710938,['Blues'],['Blues'],5.634789603169249,8.079927770758275,2.1972245773362196,4.65,0.0024775472282440383,0
11960,LMM 2.3 - An End Like This,1,,,Learning Music,151,1,Rock,[66],"[66, 12]",1291,298,Eighty Seven Year Old Brain,0.9941451729,0.7935858479,0.5658038422,0.9593212379,0.1132104546,0.0618838589,121.806,0.7576275083,8.4696035385,3444.456543,932.37878418,869.17431641,0.0,2.1931920052,337.0645752,23.603450775,5753.5283203,840.98101807,802.40899658,0.0,3.3411893845,412.14578247,18.982118607,9582.2753906,1572.1464844,1496.5576172,0.0,3.0857269764,776.48510742,['Indie-Rock'],"['Indie-Rock', 'Rock']",5.0238805208462765,5.700443573390687,0.6931471805599453,2.5166666666666666,0.0033444816053511705,13
11976,vosotros presents: the years // mixtape,15,,,The Years,124,2,Hip-Hop,[21],[21],1334,599,Toasting,0.9728352739,0.6135785562,0.1345155695,0.8513320091,0.1230940045,0.1923261549,152.217,0.5046767457,1.46687603,3713.3215332,1068.798584,971.16723633,267.09667969,1.1030026674,574.20501709,7.1867141724,5564.1210938,724.13189697,495.47503662,51.40190506,2.4220428467,685.05419922,3.8544754982,9560.7421875,1311.4671631,656.76269531,32.299804688,1.904517889,1461.9093018,['Hip-Hop'],['Hip-Hop'],4.8283137373023015,6.396929655216146,1.0986122886681098,2.066666666666667,0.0033333333333333335,7
11986,The Fall of the Supers,9,47.218371,-1.553621,Niwouinwouin,412,0,Electronic,[15],[15],2620,1284,"Courage, fuyons",0.0669440282,0.5734143205,0.8523381993,0.9448500483,0.0827508547,0.0522375057,140.046,0.4168035231,1.2146918774,3483.0952148,1914.7493896,2062.0102539,0.0,-1.289927125,553.26898193,-0.074407868087,5501.0458984,2071.9018555,2295.6411133,0.0,-0.34141653776,919.64868164,0.44448426366,9506.9091797,4150.1274414,4758.8378906,0.0,-1.070105195,1685.1778564,['Electronic'],['Electronic'],6.023447592961033,7.158513997329321,0.0,6.866666666666666,0.0,4
11987,The Fall of the Supers,9,47.218371,-1.553621,Niwouinwouin,444,1,Electronic,[15],[15],2555,1072,39-45,0.0295944387,0.6690234078,0.791607302,0.8646524606,0.1115666722,0.1411375016,150.048,0.4311731434,-0.64489585161,3453.3388672,1723.3748779,1942.9595947,0.0,-0.75565707684,732.85308838,-0.54003965855,5558.6254883,1343.0749512,1289.9921875,0.0,0.35413986444,863.64239502,-1.4701231718,9549.9755859,3088.6604004,3273.046875,0.0,-0.096481919289,2045.0408936,['Electronic'],['Electronic'],6.09807428216624,6.9782137426306985,0.6931471805599453,7.4,0.0009319664492078285,4
11988,The Fall of the Supers,9,47.218371,-1.553621,Niwouinwouin,206,2,Electronic,[15],[15],1905,159,Bute bute,0.0397361934,0.6205416263,0.7035451678,0.0658260995,0.0864882662,0.3399507535,139.936,0.5009337473,-0.49760472775,3499.0219727,1950.5561523,2095.5515137,0.0,-0.46122580767,595.85424805,-0.69778317213,5593.5869141,1791.203125,1643.9486084,0.0,0.45758259296,1007.2233276,-1.1630885601,9496.1425781,3760.401123,4091.3085938,0.0,-0.15930962563,1940.4069824,['Electronic'],['Electronic'],5.332718793265369,5.075173815233827,1.0986122886681098,3.433333333333333,0.0125,4
11989,The Fall of the Supers,9,47.218371,-1.553621,Niwouinwouin,345,0,Electronic,[15],[15],2191,188,Grippe,0.0025642633,0.3295565386,0.6729636586,0.6792271769,0.1121158016,0.2142302637,150.033,0.1988350677,-0.4170819521,4497.2563477,2105.8093262,2198.3769531,0.0,-0.55111950636,796.99053955,-0.49427324533,6954.527832,1679.6574707,1593.083252,0.0,0.39305466413,990.56719971,-1.1316121817,10518.969727,3865.3007812,4069.7753906,0.0,-0.14114709198,2313.199707,['Electronic'],['Electronic'],5.846438775057725,5.241747015059643,0.0,5.75,0.0,4
11990,The Fall of the Supers,9,47.218371,-1.553621,Niwouinwouin,264,0,Electronic,[15],[15],1691,149,Bitos,0.3103671397,0.4410137192,0.3943834949,0.0004409718,0.1329906151,0.1100160846,127.047,0.3575121383,1.9221881628,3689.6508789,1633.9998779,1622.0510254,0.0,0.11359830946,460.21746826,6.4794015884,5786.1025391,1308.6757812,1200.649292,0.0,1.8563677073,706.42419434,1.1306624413,9711.4746094,2854.6572266,2734.7167969,0.0,0.75918161869,1565.6911621,['Electronic'],['Electronic'],5.579729825986222,5.0106352940962555,0.0,4.4,0.0,4
11991,The Fall of the Supers,9,47.218371,-1.553621,Niwouinwouin,351,1,Electronic,[15],[15],1500,148,Lance flamme,0.0294442787,0.5556342878,0.5546498162,0.799228445,0.1114868704,0.0838054616,150.045,0.5348832874,1.1500208378,3785.642334,2236.3212891,2418.3974609,0.0,-1.1634734869,699.33764648,-0.18292783201,5593.3242188,1811.911499,1870.6784668,0.0,-0.080007910728,837.1661377,-0.55631929636,9345.4101562,4505.7724609,5146.4355469,0.0,-0.66600883007,2031.758667,['Electronic'],['Electronic'],5.863631175598097,5.003946305945459,0.6931471805599453,5.85,0.006711409395973154,4
11992,The Fall of the Supers,9,47.218371,-1.553621,Niwouinwouin,228,1,Electronic,[15],[15],1403,279,My heart belongs to daddy,0.5190418565,0.6378537428,0.837890279,0.8943358014,0.1100768138,0.071471765,135.044,0.6807812325,-0.35360488296,4010.9316406,2463.5175781,2716.5900879,0.0,-0.70655208826,775.15283203,-0.87939149141,5453.5600586,2369.0598145,2584.5246582,0.0,-0.18973737955,1175.800415,-0.83865100145,9323.8769531,5197.9101562,6287.6953125,0.0,-0.7205697298,2482.1733398,['Electronic'],['Electronic'],5.43372200355424,5.634789603169249,0.6931471805599453,3.8,0.0035714285714285713,4
11993,The Fall of the Supers,9,47.218371,-1.553621,Niwouinwouin,429,1,Electronic,[15],[15],780,241,"Si, en hélicoptère",0.0014761617,0.6076254218,0.7129136808,0.917110304,0.1306770794,0.0412161451,140.169,0.4322426069,1.757655859,3307.5961914,2125.7988281,2232.4289551,293.9630127,-1.3021842241,484.39776611,0.29058897495,5510.6777344,1916.4632568,1874.6964111,92.276397705,0.34380716085,876.6854248,0.049813743681,9453.0761719,4381.5639648,4737.3046875,53.833007812,-0.84527772665,1715.8635254,['Electronic'],['Electronic'],6.063785208687608,5.488937726156687,0.6931471805599453,7.15,0.004132231404958678,4
11994,The Fall of the Supers,9,47.218371,-1.553621,Niwouinwouin,258,0,Electronic,[15],[15],795,139,Hope sheriff will not teasle,0.597314337,0.586178126,0.7687542962,0.9211946437,0.2030612741,0.063209361,140.185,0.6382378876,-0.90596622229,3833.041748,1815.6671143,1873.8598633,0.0,-0.21544213593,630.89984131,-0.28724634647,5512.5,1447.7198486,1377.1831055,0.0,0.54166197777,707.18212891,-1.2378245592,9733.0078125,3238.9777832,3273.046875,0.0,0.20459507406,1764.0397949,['Electronic'],['Electronic'],5.556828061699537,4.941642422609304,0.0,4.3,0.0,4
12022,Live on KBOO's The Outside World,0,,,The Quadraphonnes,402,1,Jazz,[4],[4],1681,843,4951 Walnut Street,0.9935664537,0.2480302904,0.1431663501,0.9237159886,0.1173976675,0.0360865934,79.739,0.2386993993,20.82084465,3695.8239746,1133.5924072,1050.7774658,722.77276611,3.8905925751,329.13302612,25.622093201,5418.7006836,837.82757568,746.72979736,349.94476318,4.14311409,402.1545105,29.758998871,9496.1425781,1513.8326416,1313.5253906,215.33203125,4.709072113,921.21307373,['Jazz'],['Jazz'],5.998936561946683,6.738152494595957,0.6931471805599453,6.7,0.001184834123222749,10
12046,Already Gone I,9,,,Big Blood,232,11,Folk,[17],[17],3294,2106,Well Water,0.9193734528,0.4136144271,0.5292294762,0.9702749901,0.2138989266,0.0242588632,92.043,0.5244880303,2.6171433926,3613.8122559,1126.9973145,1085.3728027,584.42279053,1.1272059679,227.96148682,27.679775238,4115.4550781,712.0479126,680.13500977,316.76702881,2.5306055546,160.72503662,17.806146622,8817.8466797,1154.6125488,1012.0605469,473.73046875,2.9559803009,437.400177,['Folk'],['Folk'],5.4510384535657,7.653020413804189,2.4849066497880004,3.8666666666666667,0.005220692928334125,6
12047,Already Gone I,9,,,Big Blood,298,6,Folk,[17],[17],1832,1234,Comin' Home Pt. I,0.993979989,0.292648655,0.3018977943,0.9199403369,0.121400372,0.0966844567,73.77,0.1276723009,-0.045994628221,3467.9858398,1016.7772827,974.97491455,414.62054443,0.49644678831,278.21353149,21.972824097,5175.1782227,796.48321533,767.33123779,344.36630249,1.6581077576,180.14900208,20.6667099,9377.7099609,1153.5473633,1065.8935547,462.96386719,2.2817554474,388.99746704,['Folk'],['Folk'],5.700443573390687,7.118826249062078,1.9459101490553132,4.966666666666667,0.004858299595141701,6
12048,Already Gone I,9,,,Big Blood,248,8,Folk,[17],[17],2398,1677,She Sells Sanctuary,0.9745760819,0.1649928914,0.196064474,0.6356343734,0.3237533011,0.0326665074,169.683,0.1735013213,15.464150429,3240.7814941,997.99133301,948.63531494,502.11584473,3.0082540512,256.74365234,50.883441925,5702.753418,641.94726562,610.79760742,238.67225647,3.7786383629,216.71055603,22.914304733,9410.0097656,1028.2298584,882.86132812,172.265625,3.7702775002,590.17822266,['Folk'],['Folk'],5.517452896464707,7.425357887027151,2.1972245773362196,4.133333333333334,0.004767580452920143,6
12049,Already Gone I,9,,,Big Blood,214,5,Folk,[17],[17],1624,1039,"On a Sunday, Years After",0.9927248929,0.0981169254,0.1557747943,0.9484433627,0.2221875213,0.0399103857,173.513,0.3282893389,104.33569336,3827.0354004,676.4855957,644.83197021,475.42028809,9.2972269058,229.84754944,248.19128418,5646.402832,611.88592529,600.73883057,308.96929932,14.265173912,210.30358887,217.17532349,9636.1083984,1010.5016479,947.4609375,473.73046875,13.647543907,492.41921997,['Folk'],['Folk'],5.3706380281276624,6.946975992135418,1.791759469228055,3.566666666666667,0.004807692307692308,6
12050,Already Gone I,9,,,Big Blood,284,8,Folk,[17],[17],1544,982,Echohead,0.9293512699,0.5907813593,0.5188232393,0.868610043,0.1001130267,0.0276099819,110.042,0.4250127997,11.855161667,3670.2429199,962.53894043,911.20391846,537.65740967,2.5282132626,243.52458191,47.954208374,5657.1884766,661.10412598,640.1270752,349.00082397,3.5112679005,175.46992493,28.442667007,9410.0097656,1116.2104492,990.52734375,516.796875,4.2585949898,461.47738647,['Folk'],['Folk'],5.652489180268651,6.890609120147166,2.1972245773362196,4.733333333333333,0.008138351983723296,6
12051,Already Gone I,9,,,Big Blood,213,4,Folk,[17],[17],1410,895,Comin' Home Pt. II,0.9945575072,0.2632460221,0.1045266309,0.6178509398,0.1202468884,0.0387129767,122.625,0.0520947331,7.4171695709,3455.126709,949.46295166,877.17840576,539.57086182,2.2123508453,308.45797729,76.484169006,5598.5541992,648.15478516,608.41778564,383.58007812,6.0746684074,197.80041504,34.709705353,9420.7763672,892.13879395,732.12890625,430.6640625,4.7303152084,536.21850586,['Folk'],['Folk'],5.365976015021851,6.79794041297493,1.6094379124341003,3.55,0.004464285714285714,6
12052,Already Gone I,9,,,Big Blood,403,4,Folk,[17],[17],1446,831,Breath in a Seed,0.9670752883,0.3870453995,0.1824576246,0.965888247,0.1120974375,0.0362552186,118.053,0.0685286228,52.510967255,4426.0107422,787.38415527,730.309021,399.44137573,5.8209547997,301.45544434,174.59597778,6513.0952148,548.57043457,511.19714355,232.56298828,10.861798286,287.83068848,110.87368774,10432.836914,958.45361328,829.02832031,258.3984375,9.2216997147,656.71514893,['Folk'],['Folk'],6.0014148779611505,6.723832440821209,1.6094379124341003,6.716666666666667,0.004807692307692308,6
12053,Already Gone I,9,,,Big Blood,366,7,Folk,[17],[17],1211,743,Land Upon Mud II,0.9925318455,0.5079919342,0.1866600943,0.7740780669,0.2367939624,0.0290753306,90.574,0.2197428862,21.477144241,4179.7275391,1001.6662598,884.60095215,503.56387329,4.2649245262,485.45492554,35.109958649,6870.6191406,698.39611816,580.90966797,299.76159668,5.6535086632,573.02770996,31.596164703,10454.370117,1102.7506104,839.79492188,290.69824219,5.4876480103,1347.5178223,['Folk'],['Folk'],5.905361848054571,6.612041034833092,2.0794415416798357,6.1,0.009408602150537635,6
12058,Already Gone II,11,,,Big Blood,358,5,Folk,[17],[17],1415,817,Land Upon Mud I,0.995226687,0.4059035833,0.4231754126,0.9306209974,0.3214785801,0.0257798677,92.017,0.3416145112,62.3383255,3705.4282227,688.40979004,649.93927002,394.42810059,5.9005713463,197.581604,101.39681244,5324.2978516,582.36419678,558.80828857,326.30477905,7.1996159554,161.88777161,118.69129181,9248.5107422,926.88366699,839.79492188,430.6640625,8.9734067917,433.18115234,['Folk'],['Folk'],5.883322388488279,6.706862336602747,1.791759469228055,5.966666666666667,0.006112469437652812,6
12059,Already Gone II,11,,,Big Blood,189,1,Folk,[17],[17],986,688,Brotha-o-Brotha-o-,0.9073356273,0.5149160865,0.3568033687,0.3259865736,0.1200019801,0.0338947184,126.25,0.5249407968,3.6056203842,4022.7832031,1383.2391357,1321.7907715,553.2232666,1.1191247702,376.2175293,80.430870056,7286.6030273,959.30072021,882.95318604,303.95443726,6.566464901,458.26983643,6.503013134,10465.136719,2004.2512207,1679.5898438,409.13085938,1.7070388794,1165.6003418,['Folk'],['Folk'],5.247024072160486,6.535241271013659,0.6931471805599453,3.15,0.001451378809869376,6
12060,Already Gone II,11,,,Big Blood,364,14,Folk,[17],[17],1971,1255,Heart of Glass,0.9644832941,0.479976746,0.4669092679,0.983535585,0.119637824,0.027627488,114.694,0.4321945606,26.03483963,4285.7988281,966.44537354,920.92211914,537.00396729,3.5225977898,245.23748779,355.27371216,7263.4248047,655.04223633,616.59851074,349.71810913,13.487992287,219.44836426,77.036430359,10422.070312,1039.9348145,925.92773438,355.29785156,6.536231041,539.07763672,['Folk'],['Folk'],5.8998973535824915,7.135687347028144,2.70805020110221,6.066666666666666,0.011146496815286623,6
12061,Already Gone II,11,,,Big Blood,120,1,Folk,[17],[17],1350,883,Do Insects Sleep?,0.9738493733,0.0534910198,0.2761549569,0.9564390538,0.1102470908,0.1021174086,212.415,0.0621665922,89.280883789,4195.8759766,924.28692627,933.83435059,458.8918457,5.1577949524,166.2011261,284.40142822,5564.2275391,576.97271729,575.03424072,255.32073975,9.7093725204,129.52342224,382.95828247,9959.1064453,962.33654785,958.22753906,21.533203125,15.409482956,328.89019775,['Folk'],['Folk'],4.795790545596741,6.784457062637643,0.6931471805599453,2.0,0.0011312217194570137,6
12062,Already Gone II,11,,,Big Blood,125,5,Folk,[17],[17],1462,642,Sleepin' Time,0.9695064254,0.4311350424,0.5813773224,0.9680266944,0.1815366807,0.0275103064,103.671,0.6518552697,26.266990662,4229.859375,930.5166626,851.64801025,654.97406006,4.5642776489,312.01275635,135.92884827,7539.4541016,651.84881592,604.52581787,293.74472046,9.8085250854,378.64254761,43.444923401,10432.836914,1140.2266846,1001.2939453,398.36425781,5.8764801025,836.12017822,['Folk'],['Folk'],4.836281906951478,6.466144724237619,1.791759469228055,2.0833333333333335,0.007776049766718507,6
12063,Already Gone II,11,,,Big Blood,189,1,Folk,[17],[17],1400,561,Talking Head Pt. I,0.9918873889,0.4301525139,0.434330128,0.9123336436,0.5790542822,0.054832827,109.163,0.3131444571,6.4443979263,4049.2199707,1062.3955078,860.30401611,517.04846191,2.1648294926,502.49926758,58.159633636,7670.8085938,890.27966309,752.15203857,339.04312134,6.1013302803,507.50640869,20.557186127,10335.9375,1590.1878662,1302.7587891,279.93164062,3.7454395294,1122.5679932,['Folk'],['Folk'],5.247024072160486,6.331501849893691,0.6931471805599453,3.15,0.0017793594306049821,6
12064,Already Gone II,11,,,Big Blood,226,4,Folk,[17],[17],1947,734,Beatle Bones 'N' Smokin' Stones,0.9225703937,0.4381212455,0.4011507205,0.422619151,0.1240996087,0.0418441028,81.229,0.0735099979,3.8819615841,3902.621582,1104.3145752,1040.3763428,481.13461304,1.5397440195,362.43200684,19.327440262,5695.3999023,764.40246582,693.03649902,226.18722534,3.2073912621,375.34915161,8.4740171432,10120.605469,1446.177124,1259.6923828,161.49902344,2.2618412971,891.51446533,['Folk'],['Folk'],5.424950017481403,6.5998704992128365,1.6094379124341003,3.7666666666666666,0.005442176870748299,6
12065,Already Gone II,11,,,Big Blood,237,3,Folk,[17],[17],1321,640,So Old Again,0.8889885792,0.4762710014,0.6314903001,0.9421310326,0.1302053023,0.0263942183,99.504,0.4193574104,31.227838516,4347.7861328,1117.9554443,1072.5372314,398.18807983,4.0785689354,337.49234009,119.57455444,6888.3603516,718.98913574,661.45123291,132.60392761,10.340514183,498.43209839,68.093399048,10465.136719,1237.2996826,1055.1269531,96.899414062,7.2088088989,885.69311523,['Folk'],['Folk'],5.472270673671475,6.46302945692067,1.3862943611198906,3.95,0.0046801872074883,6
